Unnamed: 0,id,t,longitude,latitude,sog,cog,heading,label,trip
1488,BKZT14731869247997,2020-03-11 18:54:57,23.5536766666667,37.9615333333333,5.1,251.7,-1,Route,26
1489,BKZT14731869247997,2020-03-11 18:56:07,23.5515233333333,37.961090000000006,5.6,256.7,-1,Route,26
1490,BKZT14731869247997,2020-03-11 18:56:28,23.550791666666697,37.96099,5.8,259.8,-1,Route,26
1491,BKZT14731869247997,2020-03-11 18:57:18,23.54917,37.960756666666704,5.8,259.3,-1,Route,26
1492,BKZT14731869247997,2020-03-11 18:57:27,23.54880166666669,37.960705,5.8,259.4,-1,Route,26
1493,BKZT14731869247997,2020-03-11 18:58:27,23.546808333333303,37.9604333333333,5.8,259.5,-1,Route,26
1494,BKZT14731869247997,2020-03-11 18:58:48,23.546101666666697,37.960333333333296,5.7,259.8,-1,Route,26
1495,BKZT14731869247997,2020-03-11 18:58:57,23.5458266666667,37.96029,5.7,259.4,-1,Route,26
1496,BKZT14731869247997,2020-03-11 18:59:07,23.54546666666669,37.9602333333333,5.7,258.6,-1,Route,26
1497,BKZT14731869247997,2020-03-11 18:59:57,23.5438583333333,37.9599716666667,5.7,256.9,-1,Route,26
1498,BKZT14731869247997,2020-03-11 19:00:08,23.5435016666667,37.9599016666667,5.7,256.7,-1,Route,26
1499,BKZT14731869247997,2020-03-11 19:00:57,23.541881666666697,37.959636666666704,5.6,257.9,-1,Route,26
1500,BKZT14731869247997,2020-03-11 19:01:18,23.54118,37.9595783333333,5.7,263.4,-1,Route,26
1501,BKZT14731869247997,2020-03-11 19:01:48,23.5401283333333,37.959545,5.6,265.7,-1,Route,26
1502,BKZT14731869247997,2020-03-11 19:02:08,23.539505,37.959515,5.5,269.7,-1,Route,26
1503,BKZT14731869247997,2020-03-11 19:02:18,23.539173333333306,37.9595183333333,5.6,271.1,-1,Route,26
1504,BKZT14731869247997,2020-03-11 19:02:27,23.538845,37.9595133333333,5.6,272.9,-1,Route,26
1505,BKZT14731869247997,2020-03-11 19:03:08,23.537538333333305,37.9595666666667,5.7,281.0,-1,Route,26
1506,BKZT14731869247997,2020-03-11 19:03:27,23.536893333333303,37.95968,5.7,282.7,-1,Route,26
1507,BKZT14731869247997,2020-03-11 19:03:38,23.536575,37.959765,5.7,285.0,-1,Route,26
1508,BKZT14731869247997,2020-03-11 19:03:48,23.5362266666667,37.9598516666667,5.6,287.7,-1,Route,26
1509,BKZT14731869247997,2020-03-11 19:04:08,23.5355966666667,37.9600433333334,5.7,292.5,-1,Route,26
1510,BKZT14731869247997,2020-03-11 19:04:57,23.534128333333303,37.96072,5.7,304.3,-1,Route,26
1511,BKZT14731869247997,2020-03-11 19:05:08,23.533823333333302,37.96089,5.7,306.8,-1,Route,26
1512,BKZT14731869247997,2020-03-11 19:06:57,23.5312433333333,37.96293,5.7,322.9,-1,Route,26
1513,BKZT14731869247997,2020-03-11 19:07:57,23.5301583333333,37.96423,5.1,330.4,-1,Route,26
1514,BKZT14731869247997,2020-03-11 19:08:28,23.5297433333333,37.964743333333296,3.7,329.7,-1,Route,26
1515,BKZT14731869247997,2020-03-11 19:09:17,23.5294766666667,37.9650966666667,0.5,336.7,-1,Route,26
1516,BKZT14731869247997,2020-03-11 19:09:37,23.529475,37.9650966666667,0.2,339.7,-1,Port,Port
1517,BKZT14731869247997,2020-03-11 19:39:47,23.5315333333333,37.9620266666667,5.4,145.5,-1,Route,27
1518,BKZT14731869247997,2020-03-11 19:39:57,23.5317383333333,37.9618233333333,5.5,143.3,-1,Route,27
1519,BKZT14731869247997,2020-03-11 19:41:37,23.53418,37.960075,5.4,121.3,-1,Route,27
1520,BKZT14731869247997,2020-03-11 19:41:47,23.534471666666697,37.9599583333333,5.5,118.5,-1,Route,27
1521,BKZT14731869247997,2020-03-11 19:41:57,23.534735,37.959861666666704,5.4,115.6,-1,Route,27
1522,BKZT14731869247997,2020-03-11 19:42:19,23.535405,37.95967,5.5,111.7,-1,Route,27
1523,BKZT14731869247997,2020-03-11 19:42:28,23.535715,37.959590000000006,5.5,109.7,-1,Route,27
1524,BKZT14731869247997,2020-03-11 19:42:37,23.5359983333333,37.959515,5.5,108.3,-1,Route,27
1525,BKZT14731869247997,2020-03-11 19:42:47,23.5363133333333,37.959436666666704,5.5,106.9,-1,Route,27
1526,BKZT14731869247997,2020-03-11 19:43:07,23.536935,37.959323333333295,5.5,104.2,-1,Route,27
1527,BKZT14731869247997,2020-03-11 19:43:28,23.537616666666697,37.9592216666667,5.6,99.5,-1,Route,27
1528,BKZT14731869247997,2020-03-11 19:43:37,23.537888333333303,37.959165000000006,5.5,98.1,-1,Route,27
1529,BKZT14731869247997,2020-03-11 19:43:57,23.53848,37.9590883333333,5.5,93.9,-1,Route,27
1530,BKZT14731869247997,2020-03-11 19:44:08,23.5388216666667,37.9590683333333,5.4,90.2,-1,Route,27
1531,BKZT14731869247997,2020-03-11 19:44:19,23.539173333333306,37.9590516666667,5.5,91.0,-1,Route,27
1532,BKZT14731869247997,2020-03-11 19:44:28,23.53946,37.95904,5.5,89.2,-1,Route,27
1533,BKZT14731869247997,2020-03-11 19:44:47,23.540056666666697,37.95907,5.7,87.5,-1,Route,27
1534,BKZT14731869247997,2020-03-11 19:44:57,23.5403866666667,37.9590916666667,5.7,86.4,-1,Route,27
1535,BKZT14731869247997,2020-03-11 19:45:18,23.54114666666669,37.9591366666667,5.6,84.2,-1,Route,27
1536,BKZT14731869247997,2020-03-11 19:45:28,23.5414633333333,37.959163333333294,5.6,83.7,-1,Route,27
1537,BKZT14731869247997,2020-03-11 19:45:38,23.5417783333333,37.9591816666667,5.6,83.4,-1,Route,27
1538,BKZT14731869247997,2020-03-11 19:45:47,23.5420883333333,37.9592,5.6,84.0,-1,Route,27
1539,BKZT14731869247997,2020-03-11 19:45:57,23.54243,37.9592316666667,5.7,83.2,-1,Route,27
1540,BKZT14731869247997,2020-03-11 19:46:08,23.54277,37.9592633333333,5.7,83.5,-1,Route,27
1541,BKZT14731869247997,2020-03-11 19:46:18,23.5431216666667,37.9593183333333,5.7,83.9,-1,Route,27
1542,BKZT14731869247997,2020-03-11 19:46:28,23.543505,37.959385,5.7,83.2,-1,Route,27
1543,BKZT14731869247997,2020-03-11 19:46:39,23.543845,37.9594233333333,5.7,82.8,-1,Route,27
1544,BKZT14731869247997,2020-03-11 19:46:58,23.5445216666667,37.959478333333294,5.8,81.5,-1,Route,27
1545,BKZT14731869247997,2020-03-11 19:47:08,23.544825,37.959515,5.8,80.8,-1,Route,27
1546,BKZT14731869247997,2020-03-11 19:47:18,23.545165,37.9595583333333,5.8,80.8,-1,Route,27
1547,BKZT14731869247997,2020-03-11 19:47:48,23.54619,37.9597433333333,5.8,79.5,-1,Route,27
1548,BKZT14731869247997,2020-03-11 19:48:39,23.5478883333333,37.960018333333295,5.9,76.8,-1,Route,27
1549,BKZT14731869247997,2020-03-11 19:48:58,23.5485683333333,37.96014,5.9,77.4,-1,Route,27
1550,BKZT14731869247997,2020-03-11 19:49:08,23.5488866666667,37.9601883333333,5.9,77.8,-1,Route,27
1551,BKZT14731869247997,2020-03-11 19:49:18,23.549225,37.960238333333294,5.9,77.4,-1,Route,27
1552,BKZT14731869247997,2020-03-11 19:49:27,23.549545,37.960305,6.0,77.6,-1,Route,27
1553,BKZT14731869247997,2020-03-11 19:50:08,23.55097,37.9605383333333,5.9,77.4,-1,Route,27
1554,BKZT14731869247997,2020-03-11 19:50:17,23.551275,37.96059,5.9,77.6,-1,Route,27
1555,BKZT14731869247997,2020-03-11 19:50:39,23.55194,37.96073,5.9,74.2,-1,Route,27
1556,BKZT14731869247997,2020-03-11 19:50:48,23.5522416666667,37.9608116666667,5.8,71.5,-1,Route,27
1557,BKZT14731869247997,2020-03-11 19:51:17,23.5531,37.9611683333333,5.5,59.7,-1,Route,27
1558,BKZT14731869247997,2020-03-11 19:51:58,23.5541983333333,37.96181666666671,5.5,47.0,-1,Route,27
1559,BKZT14731869247997,2020-03-11 19:52:27,23.5547916666667,37.9623833333333,5.5,41.6,-1,Route,27
1560,BKZT14731869247997,2020-03-11 19:52:48,23.5552216666667,37.962798333333296,5.4,34.0,-1,Route,27
1561,BKZT14731869247997,2020-03-11 19:52:58,23.555415,37.96297666666671,4.8,34.2,-1,Route,27
1562,BKZT14731869247997,2020-03-11 19:53:17,23.55573,37.963285,3.9,27.8,-1,Route,27
1563,BKZT14731869247997,2020-03-11 19:55:08,23.55602166666669,37.9637233333333,0.0,25.7,-1,Port,Port
1564,BKZT14731869247997,2020-03-11 19:55:28,23.55602166666669,37.963725,0.3,12.3,-1,Port,Port
1565,BKZT14731869247997,2020-03-11 19:55:38,23.55602166666669,37.963725,0.2,4.0,-1,Port,Port
1566,BKZT14731869247997,2020-03-11 19:55:57,23.5560233333333,37.963733333333295,0.0,4.0,-1,Port,Port
1567,BKZT14731869247997,2020-03-11 19:56:28,23.55602166666669,37.96373666666671,0.0,4.0,-1,Port,Port
1568,BKZT14731869247997,2020-03-11 19:56:38,23.55602,37.96373666666671,0.0,4.0,-1,Port,Port
1569,BKZT14731869247997,2020-03-11 19:57:08,23.55602,37.963738333333296,0.0,4.0,-1,Port,Port
1570,BKZT14731869247997,2020-03-11 19:57:17,23.55602,37.96374,0.0,4.0,-1,Port,Port
1571,BKZT14731869247997,2020-03-11 19:57:38,23.556018333333306,37.96374,0.0,4.0,-1,Port,Port
1572,BKZT14731869247997,2020-03-11 19:57:48,23.556015,37.9637433333333,0.0,4.0,-1,Port,Port
1573,BKZT14731869247997,2020-03-11 19:58:08,23.5560133333333,37.963745,0.0,4.0,-1,Port,Port
1574,BKZT14731869247997,2020-03-11 19:58:28,23.5560116666667,37.9637466666667,0.0,4.0,-1,Port,Port
1575,BKZT14731869247997,2020-03-11 19:59:28,23.5560116666667,37.9637483333333,0.0,4.0,-1,Port,Port
1576,BKZT14731869247997,2020-03-11 20:00:08,23.5560133333333,37.9637483333333,0.0,4.0,-1,Port,Port
1577,BKZT14731869247997,2020-03-11 20:00:28,23.5560133333333,37.96375,0.0,4.0,-1,Port,Port
1578,BKZT14731869247997,2020-03-11 20:00:48,23.5560133333333,37.9637483333333,0.0,4.0,-1,Port,Port
1579,BKZT14731869247997,2020-03-11 20:01:08,23.5560133333333,37.9637483333333,0.0,4.0,-1,Port,Port
1580,BKZT14731869247997,2020-03-11 20:01:27,23.5560133333333,37.9637483333333,0.0,4.0,-1,Port,Port
1581,BKZT14731869247997,2020-03-11 20:02:27,23.5560116666667,37.96375,0.1,4.0,-1,Port,Port
1582,BKZT14731869247997,2020-03-11 20:02:48,23.5560116666667,37.9637516666667,0.0,4.0,-1,Port,Port
1583,BKZT14731869247997,2020-03-11 20:03:47,23.556008333333303,37.963753333333294,0.0,4.0,-1,Port,Port
1584,BKZT14731869247997,2020-03-11 20:04:17,23.556008333333303,37.963753333333294,0.0,4.0,-1,Port,Port
1585,BKZT14731869247997,2020-03-11 20:05:58,23.5560133333333,37.9637516666667,0.1,4.0,-1,Port,Port
1586,BKZT14731869247997,2020-03-11 20:06:17,23.556015,37.9637516666667,0.0,357.7,-1,Port,Port
1587,BKZT14731869247997,2020-03-11 20:06:58,23.556015,37.96375,0.0,357.7,-1,Port,Port
1588,BKZT14731869247997,2020-03-11 20:07:17,23.5560166666667,37.96375,0.0,357.7,-1,Port,Port
1589,BKZT14731869247997,2020-03-11 20:08:17,23.55602,37.96375,0.0,357.7,-1,Port,Port
1590,BKZT14731869247997,2020-03-11 20:08:58,23.556018333333306,37.96375,0.0,357.7,-1,Port,Port
1591,BKZT14731869247997,2020-03-11 20:09:17,23.55602,37.96375,0.0,357.7,-1,Port,Port
1592,BKZT14731869247997,2020-03-11 20:09:39,23.55602166666669,37.96375,0.0,357.7,-1,Port,Port
1593,BKZT14731869247997,2020-03-11 20:09:58,23.55602166666669,37.96375,0.0,357.7,-1,Port,Port
1594,BKZT14731869247997,2020-03-11 20:10:58,23.55602166666669,37.96375,0.0,357.7,-1,Port,Port
1595,BKZT14731869247997,2020-03-11 20:11:18,23.55602166666669,37.96375,0.0,357.7,-1,Port,Port
1596,BKZT14731869247997,2020-03-11 20:11:58,23.55602166666669,37.96375,0.0,357.7,-1,Port,Port
1597,BKZT14731869247997,2020-03-11 20:12:18,23.55602166666669,37.96375,0.0,357.7,-1,Port,Port
1598,BKZT14731869247997,2020-03-11 20:12:27,23.5560233333333,37.96375,0.0,357.7,-1,Port,Port
1599,BKZT14731869247997,2020-03-11 20:12:37,23.556025,37.96375,0.0,357.7,-1,Port,Port
1600,BKZT14731869247997,2020-03-11 20:12:57,23.556025,37.96375,0.0,357.7,-1,Port,Port
1601,BKZT14731869247997,2020-03-11 20:13:18,23.556025,37.9637483333333,0.0,357.7,-1,Port,Port
1602,BKZT14731869247997,2020-03-11 20:13:37,23.5560266666667,37.9637483333333,0.0,357.7,-1,Port,Port
1603,BKZT14731869247997,2020-03-11 20:13:47,23.556028333333305,37.9637483333333,0.0,357.7,-1,Port,Port
1604,BKZT14731869247997,2020-03-11 20:13:57,23.556028333333305,37.9637483333333,0.0,357.7,-1,Port,Port
1605,BKZT14731869247997,2020-03-11 20:14:18,23.55603,37.9637483333333,0.0,357.7,-1,Port,Port
1606,BKZT14731869247997,2020-03-11 20:14:37,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1607,BKZT14731869247997,2020-03-11 20:14:57,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1608,BKZT14731869247997,2020-03-11 20:15:07,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1609,BKZT14731869247997,2020-03-11 20:15:18,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1610,BKZT14731869247997,2020-03-11 20:15:37,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1611,BKZT14731869247997,2020-03-11 20:15:47,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1612,BKZT14731869247997,2020-03-11 20:16:18,23.55603166666669,37.9637466666667,0.0,357.7,-1,Port,Port
1613,BKZT14731869247997,2020-03-11 20:16:39,23.5560333333333,37.9637466666667,0.0,357.7,-1,Port,Port
1614,BKZT14731869247997,2020-03-11 20:17:08,23.5560333333333,37.9637466666667,0.0,357.7,-1,Port,Port
1615,BKZT14731869247997,2020-03-11 20:17:27,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1616,BKZT14731869247997,2020-03-11 20:17:38,23.55603166666669,37.9637483333333,0.0,357.7,-1,Port,Port
1617,BKZT14731869247997,2020-03-11 20:17:57,23.5560333333333,37.9637483333333,0.0,357.7,-1,Port,Port
1618,BKZT14731869247997,2020-03-11 20:18:18,23.5560333333333,37.9637483333333,0.0,357.7,-1,Port,Port
1619,BKZT14731869247997,2020-03-11 20:18:27,23.5560333333333,37.9637483333333,0.0,357.7,-1,Port,Port
1620,BKZT14731869247997,2020-03-11 20:19:08,23.556035,37.9637483333333,0.0,357.7,-1,Port,Port
1621,BKZT14731869247997,2020-03-11 20:19:18,23.5560366666667,37.9637483333333,0.0,357.7,-1,Port,Port
1622,BKZT14731869247997,2020-03-11 20:19:38,23.5560383333333,37.9637466666667,0.0,357.7,-1,Port,Port
1623,BKZT14731869247997,2020-03-11 20:19:58,23.5560383333333,37.9637466666667,0.0,357.7,-1,Port,Port
1624,BKZT14731869247997,2020-03-11 20:20:09,23.5560383333333,37.9637466666667,0.0,357.7,-1,Port,Port
1625,BKZT14731869247997,2020-03-11 20:20:18,23.5560383333333,37.9637466666667,0.0,357.7,-1,Port,Port
1626,BKZT14731869247997,2020-03-11 20:20:28,23.5560366666667,37.9637466666667,0.0,357.7,-1,Port,Port
1627,BKZT14731869247997,2020-03-11 20:20:39,23.556035,37.9637483333333,0.0,357.7,-1,Port,Port
1628,BKZT14731869247997,2020-03-11 20:21:39,23.556035,37.9636983333333,1.2,354.4,-1,Route,28
1629,BKZT14731869247997,2020-03-11 20:21:58,23.55597,37.963463333333294,2.9,192.9,-1,Route,28
1630,BKZT14731869247997,2020-03-11 20:22:09,23.5559333333333,37.9632966666667,3.4,200.3,-1,Route,28
1631,BKZT14731869247997,2020-03-11 20:22:18,23.555865,37.96312,3.9,202.3,-1,Route,28
1632,BKZT14731869247997,2020-03-11 20:22:28,23.555761666666697,37.962945,4.2,204.8,-1,Route,28
1633,BKZT14731869247997,2020-03-11 20:22:38,23.555635,37.9627633333333,4.5,206.5,-1,Route,28
1634,BKZT14731869247997,2020-03-11 20:22:47,23.55548,37.9626116666667,4.7,214.1,-1,Route,28
1635,BKZT14731869247997,2020-03-11 20:22:58,23.5552516666667,37.962455,4.8,222.4,-1,Route,28
1636,BKZT14731869247997,2020-03-11 20:23:09,23.5550483333333,37.96229,5.0,225.6,-1,Route,28
1637,BKZT14731869247997,2020-03-11 20:23:57,23.55365,37.961725,5.2,259.3,-1,Route,28
1638,BKZT14731869247997,2020-03-11 20:24:17,23.553045,37.961715000000005,5.1,273.1,-1,Route,28
1639,BKZT14731869247997,2020-03-11 20:24:28,23.552705,37.961725,5.2,271.4,-1,Route,28
1640,BKZT14731869247997,2020-03-11 20:24:38,23.5523983333333,37.96172666666671,5.3,270.3,-1,Route,28
1641,BKZT14731869247997,2020-03-11 20:24:57,23.5517833333333,37.961723333333296,5.5,269.3,-1,Route,28
1642,BKZT14731869247997,2020-03-11 20:25:09,23.55141,37.9617033333333,5.6,266.3,-1,Route,28
1643,BKZT14731869247997,2020-03-11 20:25:17,23.551106666666698,37.961673333333295,5.7,264.0,-1,Route,28
1644,BKZT14731869247997,2020-03-11 20:25:28,23.5507333333333,37.96163,5.7,261.7,-1,Route,28
1645,BKZT14731869247997,2020-03-11 20:25:38,23.5504033333333,37.9615816666667,5.7,260.5,-1,Route,28
1646,BKZT14731869247997,2020-03-11 20:25:47,23.55011,37.9615316666667,5.7,259.3,-1,Route,28
1647,BKZT14731869247997,2020-03-11 20:26:57,23.54777,37.96109666666671,5.8,255.5,-1,Route,28
1648,BKZT14731869247997,2020-03-11 20:27:47,23.546146666666697,37.960695,5.7,251.9,-1,Route,28
1649,BKZT14731869247997,2020-03-11 20:28:08,23.5454683333333,37.960525,5.8,252.1,-1,Route,28
1650,BKZT14731869247997,2020-03-11 20:28:57,23.5438916666667,37.9601266666667,5.7,254.0,-1,Route,28
1651,BKZT14731869247997,2020-03-11 20:29:08,23.5435433333333,37.96005,5.6,254.9,-1,Route,28
1652,BKZT14731869247997,2020-03-11 20:29:27,23.5429416666667,37.9599266666667,5.5,255.4,-1,Route,28
1653,BKZT14731869247997,2020-03-11 20:29:37,23.542625,37.95986,5.5,255.2,-1,Route,28
1654,BKZT14731869247997,2020-03-11 20:29:48,23.54227666666669,37.959790000000005,5.5,256.0,-1,Route,28
1655,BKZT14731869247997,2020-03-11 20:30:27,23.5410283333333,37.959625,5.5,261.9,-1,Route,28
1656,BKZT14731869247997,2020-03-11 20:30:48,23.5403433333333,37.9595533333333,5.5,265.8,-1,Route,28
1657,BKZT14731869247997,2020-03-11 20:30:57,23.5400516666667,37.95954,5.6,266.6,-1,Route,28
1658,BKZT14731869247997,2020-03-11 20:31:27,23.539055,37.95951,5.5,267.6,-1,Route,28
1659,BKZT14731869247997,2020-03-11 20:31:48,23.538356666666697,37.959528333333296,5.6,273.8,-1,Route,28
1660,BKZT14731869247997,2020-03-11 20:32:08,23.5377233333333,37.959595,5.7,278.0,-1,Route,28
1661,BKZT14731869247997,2020-03-11 20:32:37,23.536685,37.9597416666667,5.7,283.2,-1,Route,28
1662,BKZT14731869247997,2020-03-11 20:32:57,23.5360666666667,37.959905,5.7,288.3,-1,Route,28
1663,BKZT14731869247997,2020-03-11 20:37:18,23.5306066666667,37.964738333333294,3.7,323.5,-1,Route,28
1664,BKZT14731869247997,2020-03-11 20:38:07,23.53007666666669,37.9652716666667,2.0,322.6,-1,Route,28
1665,BKZT14731869247997,2020-03-11 20:39:07,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1666,BKZT14731869247997,2020-03-11 20:39:27,23.5298333333333,37.9653333333333,-1.0,-1.0,-1,Port,Port
1667,BKZT14731869247997,2020-03-11 20:39:37,23.5299883333333,37.965355,0.1,331.3,-1,Port,Port
1668,BKZT14731869247997,2020-03-11 20:39:58,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1669,BKZT14731869247997,2020-03-11 20:40:07,23.5299883333333,37.9653533333333,0.0,331.3,-1,Port,Port
1670,BKZT14731869247997,2020-03-11 20:40:18,23.52998666666669,37.9653533333333,0.0,331.3,-1,Port,Port
1671,BKZT14731869247997,2020-03-11 20:40:37,23.5299883333333,37.965355,0.1,331.3,-1,Port,Port
1672,BKZT14731869247997,2020-03-11 20:40:47,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1673,BKZT14731869247997,2020-03-11 20:40:58,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1674,BKZT14731869247997,2020-03-11 20:41:07,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1675,BKZT14731869247997,2020-03-11 20:41:18,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1676,BKZT14731869247997,2020-03-11 20:41:27,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1677,BKZT14731869247997,2020-03-11 20:41:37,23.5299883333333,37.965355,0.0,331.3,-1,Port,Port
1678,BKZT14731869247997,2020-03-11 20:41:47,23.5299883333333,37.9653566666667,0.0,331.3,-1,Port,Port
1679,BKZT14731869247997,2020-03-11 20:41:58,23.5299883333333,37.9653566666667,0.0,331.3,-1,Port,Port
1680,BKZT14731869247997,2020-03-11 20:42:18,23.5299883333333,37.9653566666667,0.0,331.3,-1,Port,Port
1681,BKZT14731869247997,2020-03-11 20:42:27,23.5299883333333,37.9653566666667,0.0,331.3,-1,Port,Port
1682,BKZT14731869247997,2020-03-11 20:42:37,23.5299883333333,37.9653566666667,0.0,331.3,-1,Port,Port
1683,BKZT14731869247997,2020-03-11 20:42:47,23.5299883333333,37.9653566666667,0.0,331.3,-1,Port,Port
1684,BKZT14731869247997,2020-03-11 20:42:58,23.52999,37.9653566666667,0.0,331.3,-1,Port,Port
1685,BKZT14731869247997,2020-03-11 20:43:17,23.52999,37.9653566666667,0.0,331.3,-1,Port,Port
1686,BKZT14731869247997,2020-03-11 20:43:38,23.5299916666667,37.9653566666667,0.0,331.3,-1,Port,Port
1687,BKZT14731869247997,2020-03-11 20:43:58,23.52999,37.9653566666667,0.0,331.3,-1,Port,Port
1688,BKZT14731869247997,2020-03-11 20:44:17,23.52999,37.9653566666667,0.0,331.3,-1,Port,Port
1689,BKZT14731869247997,2020-03-11 20:44:47,23.52999,37.9653566666667,0.0,331.3,-1,Port,Port
1690,BKZT14731869247997,2020-03-11 20:44:58,23.52999,37.9653566666667,0.0,331.3,-1,Port,Port
1691,BKZT14731869247997,2020-03-11 20:45:17,23.5299916666667,37.9653566666667,0.0,331.3,-1,Port,Port
1692,BKZT14731869247997,2020-03-11 20:46:08,23.529995,37.9653566666667,0.0,331.3,-1,Port,Port
1693,BKZT14731869247997,2020-03-11 20:46:17,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1694,BKZT14731869247997,2020-03-11 20:46:48,23.529995,37.9653566666667,0.0,331.3,-1,Port,Port
1695,BKZT14731869247997,2020-03-11 20:46:58,23.5299933333333,37.9653566666667,0.0,331.3,-1,Port,Port
1696,BKZT14731869247997,2020-03-11 20:47:17,23.5299933333333,37.9653566666667,0.0,331.3,-1,Port,Port
1697,BKZT14731869247997,2020-03-11 20:47:27,23.5299933333333,37.9653566666667,0.0,331.3,-1,Port,Port
1698,BKZT14731869247997,2020-03-11 20:47:39,23.5299933333333,37.965355,0.0,331.3,-1,Port,Port
1699,BKZT14731869247997,2020-03-11 20:47:58,23.529995,37.9653566666667,0.0,331.3,-1,Port,Port
1700,BKZT14731869247997,2020-03-11 20:48:09,23.529995,37.9653566666667,0.1,331.3,-1,Port,Port
1701,BKZT14731869247997,2020-03-11 20:48:17,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1702,BKZT14731869247997,2020-03-11 20:48:27,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1703,BKZT14731869247997,2020-03-11 20:48:39,23.529995,37.9653566666667,0.0,331.3,-1,Port,Port
1704,BKZT14731869247997,2020-03-11 20:48:48,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1705,BKZT14731869247997,2020-03-11 20:48:58,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1706,BKZT14731869247997,2020-03-11 20:49:18,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1707,BKZT14731869247997,2020-03-11 20:49:27,23.529996666666698,37.9653566666667,0.0,331.3,-1,Port,Port
1708,BKZT14731869247997,2020-03-11 20:49:39,23.529998333333303,37.9653566666667,0.0,331.3,-1,Port,Port
1709,BKZT14731869247997,2020-03-11 20:50:09,23.529998333333303,37.9653566666667,0.0,331.3,-1,Port,Port
